0.0,8.241032326554995,11.011496492552181,9.075849741759919,13.151769741759917,2.127924905966114,1.487190098591598
0.0,8.166723642647426,15.381703564039876,10.863525226463143,14.939445226463139,2.5262436314477332,-0.7004233684270234
0.0,4.949232556989171,9.533631206124879,7.034415356174005,9.527855617400446,2.3057160869890767,-0.34263558954684514
1.0,16.194486186780193,13.77600892696142,12.160639501918629,16.236559501918627,2.5147761904955486,1.3262141819913902
1.0,16.59670733115827,10.517383609292475,10.162861768581765,14.238781768581763,3.43802263488284,-4.3985993798116105
0.0,7.519611496791383,11.649785089203114,7.130295002103848,11.206215002103848,2.697374143228773,0.052525921958223254
1.0,14.108089748784735,11.439267875092863,11.445474030141742,15.521394030141744,2.721840859478471,4.016649916197144
1.0,11.927836960771968,8.538828455589657,10.383159507357675,14.459079507357677,2.828429185725686,1.2686482655070237
0.0,10.152402762773917,15.152129016354365,8.778496567729192,12.854416567729192,3.7252812098392756,-1.6062518898493074
0.0,16.04314373357326,17.13660892081872,15.342341272652133,19.41826127265213,3.503827589219024,1.611976907816095
1.0,13.615817911672544,10.784035922739749,10.213153656983723,14.289073656983723,3.8025403084615568,2.3946211138884235
0.0,14.587394577686764,19.695931415147342,13.752219093738919,17.828139093738915,2.4787615428500915,2.2407883671108975
1.0,12.340793337925284,7.264410112742526,9.577872831077217,13.653792831077219,2.5024461877770627,-1.476224781135437
1.0,13.518642408733005,8.492899633104193,8.134591273128722,12.21051127312872,3.9711164717790624,0.48021935868761
1.0,14.25143195738692,11.167229218152103,11.328757852311469,15.404677852311469,3.7285576032389027,-0.038673977889073674
0.0,11.823982447505674,13.118050568798516,11.039601055803168,15.115521055803166,5.664512558409,2.5276818175196407
1.0,14.283722580759187,10.64154511517668,8.530275695973987,12.606195695973987,3.454605228426649,0.9382239096531919
1.0,18.69261062954623,12.672787679757555,11.541936844443685,15.617856844443683,1.4383940225937835,0.4154010181891069
1.0,15.110143324513157,6.609791897070685,9.343608462510456,13.419528462510456,3.6581635229524094,1.38403132789872
0.0,7.5479403092022235,12.004002281708992,7.0425052264488865,10.336842644888529,2.82658598764585,-4.204258016678958
0.0,13.01127828054085,14.996188212263263,10.521171018895652,14.59709101889565,2.8564521135781646,1.2407832062647606
0.0,8.427342798872008,13.784659920188261,9.491347103849298,13.5672671038493,1.6720237026524265,2.9759249049423238
0.0,17.013748860567926,22.23910337540675,17.45134239301195,21.527262393011945,3.2310659246656526,4.702008924105712
1.0,14.510628524838378,7.475800898624412,9.298034147541175,13.373954147541173,2.6408371201116267,0.3797608238619091
1.0,14.809124117836967,5.55834235166928,8.327241407674235,12.403161407674233,1.572937629779414,0.33544221213353675
0.0,8.739651562323566,15.929041174201572,10.451576072297563,14.527496072297563,5.349116286136509,-1.2717904517997556
0.0,11.421363256388418,14.344010466760206,9.851298241969424,13.927218241969422,2.210146064209331,3.276527832294762
1.0,14.5407368441605,13.534489305586503,11.834784891413232,15.91070489141323,5.066267571393093,1.4332902215548384
0.0,9.502329825928488,15.918953637765057,9.137148698476778,13.213068698476778,3.670086985686969,-0.9804709274748342
0.0,6.067624277148294,10.695533035181704,7.44447231672942,11.520392316729417,2.9688698966022193,-2.9028405714284977
0.0,14.359315727962928,15.796101593059365,13.03367148940891,17.10959148940891,2.2130656133785664,2.9606773461697147
1.0,16.056627164641327,12.512958528387532,13.14264285638655,17.21856285638655,3.913152290112171,2.799514439128254
1.0,18.205654448591485,10.560154776090776,14.580778962667804,18.656698962667804,1.9506878671482404,0.021958347651545806
0.0,11.14107471980753,14.395738346829122,10.686658695024068,14.762578695024066,2.8788678768559577,-0.8223572595066397
0.0,10.464278490305206,12.423642591928452,11.001719054390334,15.077639054390332,2.0988023963018643,0.2602816729613914
0.0,12.960951978654066,13.990161204151203,10.036605679661417,14.112525679661417,4.14266213189414,0.6061678182742867
0.0,9.793209605701904,11.42350333039963,8.455179382144538,12.531099382144538,3.630487180672595,0.6587709626296395
1.0,12.586745933742383,8.92860088660286,9.557111358668758,13.633031358668758,4.187912119229221,0.3264476481230294
0.0,6.980067415934512,10.789627362246534,7.04850981396971,10.937301396970952,3.4699179742140958,-0.082968455359689
1.0,10.350239658167686,4.6679874251747275,7.042978621098421,10.384182109842087,4.131736779004842,0.4580900934279539
1.0,11.275457772795916,6.800044410233255,7.591763809734719,11.667683809734717,2.988644537689886,0.9233117517885178
1.0,14.231316548470396,9.876012339801267,10.388834907784945,14.464754907784945,3.4935562363579375,0.9771758720924302
0.0,16.1899131217755,20.16201048028073,16.153522840868668,20.229442840868668,3.077819685282285,5.249493227121447
0.0,8.853992989390358,14.81600735782399,9.30778546892038,13.383705468920382,1.477908924945492,-0.5461933044266047
0.0,6.511082930508043,8.7153626141362,7.038858699448942,9.972189944894073,3.9845391204283906,1.5397559674241794
1.0,13.622832614703963,10.973782491228748,9.74333187002468,13.819251870024678,3.2080275387064656,3.574877139911995
0.0,9.681903473071468,14.375131744956592,8.604782531718184,12.680702531718184,2.556115456418598,-0.23189013203112796
0.0,6.5234184612357335,13.45601329010435,9.315543044291864,13.391463044291864,3.6223784897724567,-0.004288557069465071
0.0,12.72326429991882,16.063277447888172,12.66246916770972,16.738389167709716,2.7540146446189024,3.710600006772878
1.0,8.907013109671752,4.808540822763885,7.323599474561074,11.399519474561073,3.103966151291139,-1.08222472413695
0.0,12.292979776716008,14.833710908071703,11.267035425494303,15.342955425494303,3.6875306754323125,2.0130321525900636
1.0,16.32566772008004,13.66094791464123,12.066093396160642,16.14201339616064,2.8146288834521713,1.4090657947070115
0.0,10.536293211902752,10.571564732801532,9.824417750101757,13.900337750101759,4.078316940957046,2.319510347043087
1.0,14.119633622182956,7.840694019752084,8.128232755708874,12.204152755708874,1.3232508683417323,0.5619040978269221
1.0,18.611715663632303,12.678976375216813,13.630222742246705,17.7061427422467,3.072204810413975,4.565201435903828
0.0,10.250376705665596,12.70605849697694,9.724067874017498,13.799987874017496,1.239484417558366,1.217397224501632
1.0,16.316220025784837,11.025480378113281,10.878353436309506,14.954273436309505,1.7760792759713913,2.4062190909526437
1.0,15.056669929334012,13.248525117690932,13.043213115290007,17.11913311529001,-0.071656979818572,3.9204695392412723
0.0,13.399584680430095,18.044333369140375,11.583049475564767,15.658969475564769,3.9255127378734915,2.701957272612446
0.0,11.949759131504841,10.10350404100458,8.59132735405193,12.66724735405193,0.9195954742401558,1.8972406843530114
1.0,14.31995568401508,8.70234013956648,8.919256981114312,12.995176981114312,3.368470963405587,2.836255346326566
0.0,10.387329646246094,14.20487900487144,10.444311164835721,14.52023116483572,1.5273332287607155,1.5592410411616935
0.0,11.21465504897734,14.972355821974965,10.329835712257585,14.405755712257587,1.708343357536978,1.2700104678234883
1.0,14.873938118935534,8.507717943375933,9.038811982583086,13.114731982583084,2.834024715330017,0.7660979749728918
1.0,12.92611090494842,8.92815730959851,10.443138665527075,14.519058665527075,2.5317228198023467,-0.5420247935999298
0.0,12.220657904231253,18.05955720870724,10.927425439222535,15.003345439222535,3.022499967299031,2.24396716953142
1.0,18.564892406898544,15.182698321004153,14.349453245346927,18.425373245346925,1.9233154900148277,5.76227661064713
1.0,15.548587093737115,11.318653159601322,11.496443642431492,15.57236364243149,3.064638282205507,1.3771107697136473
1.0,11.372084044903264,8.186354810493285,7.0336783220807355,9.454152208073568,3.3564099920077064,-0.7669431413630088
1.0,15.397074078534779,13.895268549916908,12.83463113183174,16.91055113183174,2.201458620778844,3.2832277798112353
1.0,18.45835310716594,12.588848939098776,14.79630723403118,18.87222723403118,2.5601657291846616,6.50489059103774
1.0,15.794771766499748,10.532704521900362,9.852820619836292,13.928740619836292,3.859334828220046,0.9001630711200976
0.0,7.628405916376748,12.609782632369688,8.551162624770514,12.627082624770516,3.3457473696532407,-2.2221000220575355
1.0,10.359114760831183,9.219984792976478,9.022689192309086,13.098609192309084,3.2280566011007776,1.1744948559802237
0.0,8.724036274287178,11.509189257656246,8.838525143063192,12.914445143063192,3.393486116068054,1.167632603174199
1.0,8.89554872111674,6.0855423384371194,7.228886415213319,11.304806415213317,3.540972639719513,-0.9913897127684044
0.0,5.667434717458908,9.814472429267646,8.182303431006687,12.258223431006687,4.22276856375372,3.671978892547378
1.0,11.006998913792708,10.90731171522211,8.671853991672533,12.747773991672535,3.6780938361851545,-1.4373423820210114
0.0,6.443178267095106,14.45312042087556,9.251600685291576,13.327520685291574,0.9614678116358466,-0.6280623862337231
1.0,13.800665855438162,6.474568204602379,9.36115181792376,13.437071817923758,3.7593085728950983,1.8615893610649539
1.0,13.853481735692178,8.287179918327428,7.543667169495769,11.619587169495768,3.0821786073756714,-0.2596111112979482
1.0,8.29645249840524,8.334669274859149,7.010404015182476,7.126721518247475,3.604558008855414,-5.710876342458201
1.0,9.76526337734438,8.790746396690722,7.048849444863629,10.971264486362847,3.058297088045909,-2.944185744676057
1.0,14.401291754470796,9.02488171166296,8.498228805194179,12.574148805194175,4.030429401747938,-1.6037462704636662
0.0,15.48245303291955,14.814977825668494,13.827407411459134,17.903327411459134,3.4962988055037245,4.5965176360708435
1.0,16.37572667768517,9.391338952109349,10.48377218041779,14.559692180417786,1.655069963227343,0.4075902181871247
0.0,13.432046981141763,16.388533297315835,11.32420765910472,15.40012765910472,3.1805349754353496,4.035206223122831
1.0,15.19082817004986,10.182778102591309,10.596334475033418,14.672254475033416,4.1101705422367045,-0.9452782858346578
0.0,9.94095287508775,13.365149380148736,10.460472728276065,14.536392728276063,3.5322373602615658,2.3299477991280577
0.0,8.907726065615023,13.459427097782632,8.534587397690332,12.610507397690332,0.23780563376952202,0.22599538322366397
1.0,10.11665730854326,8.558740416024397,7.4375450406068975,11.513465040606897,0.8349313504322167,-1.1033049996231807
1.0,9.305785741149569,5.44291359835899,7.035520365873617,9.638356587361661,0.7141717573387325,-0.23499494373467034
1.0,7.416036438781622,6.246684352813025,7.022641133511731,8.350433351173027,1.4955678505130077,-0.5673748926753663
1.0,12.908863502101454,9.77586949632516,9.654505692832819,13.730425692832817,2.450869891409709,2.310793987161551
0.0,10.243237679899083,15.575798510040036,11.44708861129753,15.523008611297529,2.6289833125450026,0.5826641960347938
0.0,10.515999943076947,15.345241381466806,9.6556080658271,13.7315280658271,2.843715723536257,1.3010767340901297
1.0,15.01300902568122,7.0891047315418145,7.363510382290243,11.43943038229024,2.2878237163960637,1.058006713273423
1.0,15.854509312231771,8.52528445111428,10.923423183641463,14.999343183641459,1.370869320558234,0.4785569033737448
0.0,8.101108602166,14.01637811305471,8.902165737712496,12.978085737712494,3.8302200007150278,-1.9231273301073188
1.0,13.884460735767046,10.895258655257269,9.27070523690123,13.34662523690123,2.7282429036880846,2.1643878146040563
1.0,11.840702478318581,8.861099049246809,9.178446296234492,13.25436629623449,1.4465670424080532,0.6267366733609425
0.0,13.113337502833208,15.542896122434936,11.954529961417078,16.030449961417077,1.0297496585566235,3.3594934608705094
1.0,13.859905481986358,8.850613268481986,10.012735174079713,14.088655174079713,3.035977109731862,2.158831946318057
1.0,10.39911211660712,10.355784612285175,10.213696802812937,14.289616802812935,2.5178895048811967,2.6520323178831355
0.0,9.2206846340512,14.693510548423003,10.72816908943485,14.80408908943485,2.841486064987409,0.3275994491558989
0.0,9.70486190950434,14.85117260380658,10.513496757331115,14.589416757331117,1.9267942849542874,2.4080332907365953
1.0,13.520673656552542,12.785148379380868,11.728426936301537,15.804346936301538,2.221841038345822,0.09070228056080765
1.0,11.02150820343305,9.982547320362162,8.567666636325185,12.643586636325182,2.7251360730008596,0.45013191209996606
1.0,14.577080690223342,10.705723020633988,10.697594536901526,14.773514536901523,2.5329442475614408,2.3683488747893584
1.0,13.64551463307703,10.85126798352504,10.043800998022965,14.119720998022967,1.9987161146367298,-0.15275603545362348
1.0,14.342230183468345,9.604699345809097,11.294808999700248,15.370728999700246,3.9967442810517726,3.7301230213889465
1.0,13.916392470121544,9.907391253274412,7.613992238690984,11.689912238690983,2.6518362680155922,-0.5455996185998075
1.0,15.564988745981577,11.775613063822966,10.883136683593484,14.959056683593484,2.68682215286365,3.003212648089505
0.0,6.48401058055331,10.877593719127226,7.048105832538012,10.89690325380125,3.3877771415184483,-0.7621915100126642
0.0,9.928982395539938,15.074936467835842,10.143819908318012,14.219739908318008,3.2302424747325933,3.065141867484907
1.0,11.089663117339168,8.729996661664524,7.385028227509499,11.4609482275095,2.138813846322419,-1.3856428104868308
0.0,14.136416520372189,15.890763678586893,10.823798424553788,14.899718424553786,1.2629591826691449,1.9018545486315916
1.0,16.056856698521912,14.55004976962967,12.680872068824982,16.756792068824982,1.8310868401851308,0.5541491174949706
1.0,17.309170130722908,12.606513458458839,9.39603224060803,13.471952240608031,1.9215702216598889,1.2719520094938663
1.0,16.440103926125815,14.590743814299119,13.671904690387386,17.747824690387382,2.846741510253554,1.7668488015656019
0.0,12.173706299057821,14.710717976006373,13.402331608736771,17.47825160873677,3.5807081589973575,1.6542160374183834
0.0,13.297084216679133,18.525987467404384,11.952739271568394,16.02865927156839,3.3553653000033576,-1.329186168971329
0.0,10.050532797881562,13.557706835589448,10.061787418168581,14.137707418168581,3.160640469188581,-1.0061203668038412
1.0,19.092576082752526,11.028340942054623,13.832756147175763,17.90867614717576,2.6544691003282286,2.395501758707391
1.0,14.49082254267594,10.450192668447986,10.370613097647809,14.446533097647809,4.123196875746502,-1.2858495702359778
0.0,11.277420294841152,12.75893386272317,7.938917578477097,12.014837578477097,3.8311835449325455,0.9491165822320582
0.0,5.907113600435225,7.499750669048092,7.035570554363864,9.643375436386304,2.7116168206900135,-0.194779829400467
1.0,13.21049051050129,9.648710553745998,9.570196514252428,13.646116514252428,3.084672376209924,3.7087393853049067
0.0,6.873161264988959,12.050839052620729,7.768805188722872,11.844725188722872,2.9467478952013306,-4.006787047375361
0.0,9.929173868793058,17.640555750969295,12.95149274741428,17.027412747414278,1.078042309271211,4.482419814360485
1.0,12.435584869993704,9.335752034100873,8.566273620838796,12.642193620838796,1.9610758683851013,4.237429945873672
1.0,16.87191809060186,11.934639749269335,11.226988072251077,15.302908072251075,2.970224976233163,1.9169249908245987
1.0,18.843264358245303,13.356106446293344,14.40954235307253,18.485462353072528,1.0922402356021108,1.203025405621863
0.0,10.229956282552337,13.61348770683421,10.812888299801077,14.888808299801076,3.3152872474913897,-0.390272251458162
1.0,14.59761027155789,12.772876706085189,11.160621239664197,15.236541239664199,3.5864297908886478,0.7282298800080108
1.0,9.970670093167392,7.482067459879905,7.038184986728662,9.904818672866078,3.38675292353936,-0.7174595201247453
1.0,14.56257336766618,12.650280332413848,12.86308266409964,16.93900266409964,3.001904702693072,1.8068266091615461
1.0,17.53770284165474,12.595458074468555,13.235329456729545,17.31124945672954,3.372379006113099,0.03519141502650214
1.0,12.954293441020177,9.417723344984454,9.564158477447096,13.640078477447098,2.5527167970450475,1.6526112645045075
1.0,9.97791847893694,8.281521920941671,8.651840223041203,12.727760223041201,1.7834875112501245,2.4393932469540927
1.0,11.710853887499384,6.489866151112272,9.16658930161691,13.242509301616911,2.5485686233917684,1.5489381130252151
0.0,9.399137549192538,12.246747541342135,7.346900486946804,11.422820486946803,2.5613529636406867,0.3999285824045675
0.0,14.066638891781281,14.53541236732794,12.194743688144268,16.270663688144264,2.924946384760369,3.7975909591422643
0.0,9.62617922481652,14.339686190821162,10.468953788012321,14.54487378801232,2.2365420170100223,4.311790542368162
1.0,9.801021608011808,6.571069962637772,7.048214228813366,10.907742881336704,1.7588315186168764,1.2702528259067436
1.0,12.04468182634751,7.323669756503927,7.043971241239521,10.483444123952031,3.5817540232475937,-1.3819230348264235
1.0,16.703650940246803,8.754449258973066,11.172469327014682,15.248389327014682,3.0514154131088276,2.8796182352372526
1.0,11.029558591671844,9.087403983838062,7.228959397726438,11.304879397726436,3.976308902293206,1.3299412061896603
1.0,17.00639907435044,12.759388089114776,13.083259099438587,17.15917909943859,3.1301348770317556,1.7328165656982097
1.0,15.796743076997352,10.432692976781604,9.795206446908832,13.871126446908832,2.8683417326051432,-0.962699846561109
0.0,9.310344019979677,12.7635668916597,9.76568395595956,13.841603955959558,4.219319508478057,1.8247997905882456
0.0,11.606843114760421,13.450276187217163,9.359766831422434,13.435686831422434,2.2738157775368717,-1.4226311870951331
1.0,10.270164125065019,9.4183851854395,7.042287009194476,10.315020919447576,3.053624060137957,0.44851965718779385
1.0,16.08433829664789,11.996815346363446,10.443919824006123,14.519839824006121,3.5180694872088756,-0.2610563601360816
1.0,11.027825849172764,7.164133488343893,8.094590147557483,12.170510147557483,4.395037947268313,-0.5553521973212345
0.0,11.464624572905201,12.75048202776972,10.88971834586122,14.96563834586122,2.7644561213189998,2.946683334380844
0.0,9.415654802999034,13.819365033911287,10.21145701868946,14.28737701868946,4.198810422972961,3.135616909860544
1.0,10.514704724257637,10.20401857338481,8.398193158368084,12.474113158368082,1.918367637341797,3.3450650936231145
0.0,7.1960495135696165,7.472233971862046,7.021511390118314,8.237459011831369,2.777458908057652,-2.7251015754190733
0.0,7.885392662178172,9.59295704681722,7.047302475413327,10.816567541332585,2.61249597981982,2.170638584364939
0.0,10.290168439402521,19.555985474899213,13.789179934581433,17.865099934581433,4.08057570456572,0.89821255372643
1.0,9.70047332312803,11.88385916522006,8.39828179255621,12.47420179255621,2.6834205460983407,-1.0483764800877773
0.0,8.33702176154524,12.112779298982826,7.493877220891315,11.569797220891314,4.312337137119792,-0.9229644346107895
0.0,6.3687118013415605,8.496129050891764,7.039287637114558,10.015083711455883,1.7806390683695597,-2.0180185225391383
0.0,14.10753373299303,19.282991598922024,15.182042308294633,19.257962308294633,3.0806196613716046,3.846610743350315
1.0,11.167553578650168,9.385630126942463,7.036459056980478,9.73222569804782,3.1275265481124688,0.08624960718399866
0.0,10.408232409427697,14.73174941395459,10.675986248415198,14.751906248415194,2.091695494732232,3.139315309646771
1.0,13.2271516491473,9.323398545968235,9.403845197587975,13.479765197587973,2.926487907178922,3.205695020587029
1.0,17.21628205951832,12.942151055947562,13.147086856777609,17.22300685677761,2.866435913593906,2.2030238533934656
0.0,10.802600214938812,14.826389091425591,11.002201485716368,15.078121485716366,3.2316012166208314,-0.46908596670205105
0.0,9.06055472189186,11.04683308739312,7.589797483499642,11.665717483499641,2.66107381216423,0.7980866591212756
0.0,5.695724412856344,9.179085469839148,7.938760003207388,12.014680003207388,3.867772378638672,-1.6325086667057205
0.0,7.746812394912907,12.166221271283092,7.758696012079959,11.834616012079959,3.2052309223315274,-0.031282557392559474
1.0,9.123340187092786,5.950460276194593,7.042657885348972,10.352108534897193,2.421606269965963,-2.6107190353115013
0.0,10.26561746512392,16.886377056900677,12.626829333106734,16.702749333106734,1.6537554781820565,1.024093573042303
1.0,15.742083742983134,9.954920978909527,11.015612698804443,15.091532698804441,3.98185760583619,1.7087972979829167
0.0,5.1351625765708455,11.705797147215481,7.055620159311744,11.131540159311742,1.839542664069096,1.1063100817620546
1.0,14.568898887337667,12.810081079568954,11.50366332849837,15.579583328498371,3.2138843556766132,1.8391315444830703
